review_id,app,text,rating,label,language,thumbs_up,date,source
3815bfc6-6b9e-4109-9617-fb98bb5d3819,Touch n Go eWallet,"Actually I'm fine with the app, however I have no idea what's wrong with the app now. last few days due to the train derail I been forced to drive to work and I have no idea why now unable to pay parking. I got the balance Rm 25 however it mentioned I'm low balance unable to pay a RM 9 for street parking. come on, my balance is not less then RM 10. Today I go buy something and my balance have RM27 and same not able to pay for RM 12.50. WHAT'S THE PROBLEM NOW NEED AT LEAST RM30 FOR BALANCE.",2,negative,en,0,2026-05-31 11:38:44,Google Play
d25b28dc-12e8-441b-ab35-0c44dd9c3af3,Touch n Go eWallet,x boleh buke app,2,negative,en,0,2026-05-30 10:14:11,Google Play
de8ba370-e99a-45de-a627-b9b66fcc11a2,Touch n Go eWallet,"Before update on 28/5/2026 it a lousy app when to check history, web/app/system very lousy and user must/need to hassle, not easy to use, very complicated. But after so many years it has slow improvement",2,negative,en,0,2026-05-28 18:29:27,Google Play
7e559471-217e-41c9-8a0d-8c0ba8c7e1c1,Touch n Go eWallet,"I cant log in, when I signed up and tried to log in it said ""Oops! something went wrong at the end"", this happens everytime and I wasn't able to use the app at all",2,negative,en,0,2026-05-28 15:49:23,Google Play
772f5f73-d434-496a-b6dc-9fe4c56e3ad9,Touch n Go eWallet,"the app is okay, but when I was buying my prepaid through tng, I had 15 in it so I decided to brought Rm5 for 5days. they decided to deduct Rm10??? for no reason. mind telling me why?",2,negative,en,0,2026-05-24 19:21:04,Google Play
85b20a63-6153-4d19-bed2-c0911019e72a,Touch n Go eWallet,PRIORITISE YOUR BASIC FUNCTIONS LAH,2,negative,en,0,2026-05-24 16:36:20,Google Play
956aa11d-7890-4e92-84ec-db5ce5a9f9cb,Touch n Go eWallet,"A+Rewards can't purchase the vouchers with pop up T& C error issue like Reload Pin vouchers and Taobao vouchers from last night until now still not solved yet. Recently, A+ Reward purchase vouchers payment system also usually failed pop up E Wall payment method error. Why the Technical Support of the system can't detect the problems immediately and solved it immediately? poor support",2,negative,en,0,2026-05-24 16:06:33,Google Play
be9cd45c-7473-4445-9f36-1edb762297b8,Touch n Go eWallet,"always cannot use QR, top up a lot but cannot use QR, very troublesome.",2,negative,en,0,2026-05-23 08:38:45,Google Play
253646b0-8b8a-4356-8166-6d041ea64b64,Touch n Go eWallet,"susah oi ,face id asyik tak detect",2,negative,en,1,2026-05-22 06:11:29,Google Play
7f8e5c24-6f0a-41e5-a844-27e31e0f428d,Touch n Go eWallet,"I want to create a new account using a different phone number because there’s an issue, but the Touch 'n Go app doesn’t allow me to register with the same IC number but a different phone number.",2,negative,en,1,2026-05-21 17:25:09,Google Play
34de4818-afd0-4cb7-bd7a-ab12e5373b92,Touch n Go eWallet,good and easy,2,negative,en,0,2026-05-21 16:02:23,Google Play
5df82785-f9ca-4e7d-b921-73511cf5afff,Touch n Go eWallet,bro my 10 dolar it's gone I don't know why but yeah I'm sorry I uninstal your apps,2,negative,en,0,2026-05-20 23:41:54,Google Play
cd1d8d29-9489-47d1-bec9-d925e9a184f1,Touch n Go eWallet,tiba2 connection problem .. selama harini elok je . na reload pon jd ssah,2,negative,en,0,2026-05-19 15:00:30,Google Play
7168433f-245b-461c-a628-490c6fbfa682,Touch n Go eWallet,too hard to log in,2,negative,en,0,2026-05-15 18:04:16,Google Play
9796ec65-80a9-4667-99ca-1e86bb535e66,Touch n Go eWallet,I can't open open link on my Xiaomi phone I can't open link in Google Play on my Xiaomi phone. Help?,2,negative,en,0,2026-05-14 17:17:49,Google Play
34c21b8c-e27f-4b3d-8996-f989cbbc0fcd,Touch n Go eWallet,Averagely satisfied. Room fir improvenent..,2,negative,en,0,2026-05-11 19:17:02,Google Play
40f6ff43-2fdc-4e40-9556-e33d02212292,Touch n Go eWallet,"actually...I'm updating this app.Im giving only 2 stars because I have my old account then I start logging in the it says""request unsuccessful.please try later"".Please fix this🙏",2,negative,en,0,2026-05-10 14:49:51,Google Play
e414e316-02a7-4dfd-b8ec-69a3ea1d2fbe,Touch n Go eWallet,"The recent update makes it less convenient to view my eWallet balance. The app now prominently displays total assets across all TNG financial products, which may be useful for some users but is unnecessary for those who primarily use the app as an e-wallet. I preferred the previous interface, where the Wallet balance was shown by default and total assets were available under GoFinance. Please consider restoring this option to improve usability and privacy.",2,negative,en,6,2026-05-09 14:49:24,Google Play
56f3d53e-cd0a-4a7e-93ea-600f8ef008b0,Touch n Go eWallet,why this app always has 'rooted device detected' message appears now? please fix this problem.,2,negative,en,0,2026-05-08 18:58:07,Google Play
bdf99bad-c019-49ee-9628-f8138e7a5dd0,Touch n Go eWallet,"bagus tu memang la,tp cuba la buat boleh qr ke bank...ni nk guna e wallet qr ke bank xboleh..susah..bank je bleh masuk ke e wallet,wth",2,negative,en,0,2026-05-07 16:50:31,Google Play
45aade83-20e6-4956-8894-aa54718d71c9,Touch n Go eWallet,"Sebelum ini saya boleh membuat pembayaran bill Elektrik, Air dan Celcom Postpaid. Kini baru² saya membuat pembayaran, telah di ""Cancel dan Refund"". Tolong periksa, baiki dan selesaikan. Tolong.., kerana saya amat memerlukannya. TERIMA KASIH.",2,negative,en,0,2026-05-07 03:03:11,Google Play
9bec8d3e-4c7d-48ea-a4eb-baea089458d3,Touch n Go eWallet,"why i can't use this app on android 8 anymore?, please add support for it, i still use this phone and don't want to use new phone or bought new one. this is disappointed movement for older android customers 👎",2,negative,en,0,2026-05-06 22:26:54,Google Play
260ce191-1800-4d59-b52a-7220ee4fbf1a,Touch n Go eWallet,"​I am writing to follow up on my account verification. It has been 20 days since I submitted my request, which is well beyond the standard 7 working days. ​My account is still showing ""Verifying your account."" Could you please check if there is any issue with my documents and expedite the process? I need to use my wallet urgently.",2,negative,en,3,2026-05-05 23:48:23,Google Play
5c2c41a7-cd8d-480f-aecd-689b7953c6f4,Touch n Go eWallet,always crash when I open the apps please search for solution,2,negative,en,1,2026-05-03 09:01:17,Google Play
c20465b5-e459-4260-be1e-dcc94d8023e8,Touch n Go eWallet,"I don't know if the money is frozen or lost... When making a payment, I couldn't get it even though I checked that there was still a balance, but the message notice said that the balance was insufficient, and when I tried to transfer the balance, it showed that my balance was not the same, and even a small amount could not be transferred... it said after the update there was an update that the money was still in the e-wallet",2,negative,en,8,2026-05-02 22:14:05,Google Play
afa1063a-5c56-4716-a605-83627e61a05b,Touch n Go eWallet,cannot reload to ewallet today.,2,negative,en,0,2026-05-01 21:58:20,Google Play
62b5f39f-0188-4426-810c-a7d50abb7ac8,Touch n Go eWallet,"Just updated a new version of this tng wallet, but it's going to be lagging while opening the apps. it's so disappointing me because I'm in a rush to use it and i need to restart my phone and still the same if i open the apps. Please fix it to be better used.",2,negative,en,1,2026-05-01 17:32:48,Google Play
cba02e9c-2eab-44f7-990b-143b4bbe349c,Touch n Go eWallet,"I've been using this app for few years now, so far all the updates for this app it doesn't require me to login, but just last night after that update, it requires me to login, and when i reached to face recognition, it fails multiple times, CS please respond as I'm using TNG to pay most of my stuff.",2,negative,en,3,2026-05-01 12:58:48,Google Play
18d8d607-25ac-4711-b7f9-f77de8278e33,Touch n Go eWallet,"I always face this issues and I don't understand why. theres always pending transaction in my ewallet for toll payment, although I always have sufficient balance in my nfc tngo card, its annoying seems like I have debt with tngo. please fix this error",2,negative,en,0,2026-05-01 09:33:21,Google Play
bcf2e00a-ad70-45f2-a131-7976bcd4c7fc,Touch n Go eWallet,tah pape aku nak login duk request unsuccesful bana apa tah pastu pergi lock 24 jam sbb aku duk spam login. aku nak bayar barang aku ni alahai serabutnya lahai. tng ni mmg menyusahkan au sebenarnya tah mende semua benda problem. beria nak security acah helok tapi duit kadang hilang gak.,2,negative,en,0,2026-05-01 05:25:55,Google Play
f86d61c8-17fe-406e-8341-d1d6ba742e4c,Touch n Go eWallet,pasal aku x leh auto reload dah,2,negative,en,1,2026-04-30 21:42:30,Google Play
ca5ba946-519a-4032-9ed6-4d90a04b27da,Touch n Go eWallet,my balance is rm20 but I can't even pay rm5 and it shows need reload what the fish,2,negative,en,1,2026-04-29 21:49:47,Google Play
809c0ed0-3914-46d8-be1f-510b36c155cc,Touch n Go eWallet,please synchrony with tng card balance. menyusahkan nak kena topup 2 kali di ewallet dan card!,2,negative,en,0,2026-04-29 04:09:46,Google Play
652f175a-2a79-435c-9377-b1349b31f359,Touch n Go eWallet,"The Application was getting more lagging, the flow and step. Please do change so many things in the first page where no one is going to use all plesea do let us had the option of disable those service make it smoother in the application.",2,negative,en,5,2026-04-29 01:24:11,Google Play
4114a74c-64ea-46be-bdf5-fad35c169a93,Touch n Go eWallet,"After the recent update to Bill, paying bills are now very annoying. Cannot set favourite bills, need to enter account number every time I want to pay bill (unifi, air selangor), cannot see last paid due to need of entering account number every time, etc. Please rollback to the old version or at least implement the same feature to the new one.",2,negative,en,14,2026-04-28 11:49:43,Google Play
ac08a578-5726-4ea7-836d-0742b9e827de,Touch n Go eWallet,"Apps buffering took a shorter time before BUDI95, please look into this as it really affects payment speed.",2,negative,en,0,2026-04-27 06:25:14,Google Play
520bd8b0-d3d7-4f59-84e0-48f72a0b8fd5,Touch n Go eWallet,Called TnG Careline. Was informed that Auto Reload from debit card has been recently deimplemented. TnG should have announced to all users. Wasted my RM1 charge for Removing Card and Added back Card.,2,negative,en,0,2026-04-26 19:32:06,Google Play
88181b9f-60ac-4578-b7f1-fb00226b2817,Touch n Go eWallet,"I have been using the app for sooo long and this is the first time I am frustrated with the auto reload function that is not working. All data of my monthly bills that I pay with the eWallet, suddenly disappear and I need to input them again. please fix your damn app. thank you.",2,negative,en,4,2026-04-26 13:29:18,Google Play
9e6ef2b5-0720-47b6-a0a2-d284aae9d41a,Touch n Go eWallet,"Why create the pay button so tiny yet at the bottom, so inconvenient?",2,negative,en,1,2026-04-25 19:27:42,Google Play
ada23710-4c6c-4615-a782-7c1a5c905030,Touch n Go eWallet,"update apps dah bagus dah tapi bole tak jgn menyusahkan org mase nk bukak apps lps update tetibe nak kena key password yg create zmn purba dlu mana la nk ingat, dah elok pakai fingerprint apesal nak masukkan passwd, xpsl jd lmbt mase nk byr..aptb",2,negative,en,0,2026-04-25 15:25:47,Google Play
9c128b1e-2c13-4157-af52-869aa56c549a,Touch n Go eWallet,After the recent update. The apps become very lag..,2,negative,en,1,2026-04-24 23:55:48,Google Play
17a2bbb7-121b-4071-8926-7076cfdc2c41,Touch n Go eWallet,always app error crash when i make payments any options? 😔,2,negative,en,0,2026-04-24 17:46:33,Google Play
5ee88e2e-f198-4507-af5a-621f14fd8b04,Touch n Go eWallet,"Getting better, good job well done!! Software Engineer",3,neutral,en,0,2026-06-21 07:21:39,Google Play
1962bab4-5f95-4935-885f-8548afa785a4,Touch n Go eWallet,touch n go pada saya yang penting selain buat payment ialah t n g kad... tapi dalam apps memerlukan pencarian klik untuk dapatkan maklumat kad saya... kenapa tiada icon khas di halaman utama.... icon ini penting... jadi saya rate apps ni binggit dan bangang,3,neutral,en,0,2026-06-20 21:36:40,Google Play
342f0f15-2e72-4ba4-9392-dfaf859e1ae2,Touch n Go eWallet,please show directly our tng card balance on the front main page! We use this app to top up our tng card so it should be the main first thing and displayed right in front of our eyes first.,3,neutral,en,0,2026-06-20 14:13:07,Google Play
f7fa1fac-fb2d-4268-a606-50d21cf2476c,Touch n Go eWallet,After updating. This tng app not user friendly at all.. Hardly to find thing. doesn't like previous version. Everytime use everytime angry.,3,neutral,en,0,2026-06-19 10:13:04,Google Play
6f70f7a5-50d5-4ef1-905e-1e9493f643e2,Touch n Go eWallet,It's easy and very convenient app to pay anything but The new version is very slowly to open it take 30 seconds !! I tried on the both Mobiles same problem!!,3,neutral,en,0,2026-06-18 09:24:24,Google Play
426de9bf-141e-4b5d-96d8-e10268bdb339,Touch n Go eWallet,it's rather unfriendly,3,neutral,en,0,2026-06-18 07:25:43,Google Play
b9f51b17-6138-444a-8c3f-43768533e3fe,Touch n Go eWallet,"Non of the function are working, have tried update and reinstall",3,neutral,en,0,2026-06-16 13:44:17,Google Play
5de50e27-4422-4c02-a99a-648e37af4e64,Touch n Go eWallet,UI getting dumb. Now I need to click 2 places to even get to the card section 🤦‍♂️,3,neutral,en,0,2026-06-16 13:26:45,Google Play
92a343e7-4668-4260-b9ae-623a500705de,Touch n Go eWallet,lepas update jd lambat plak...,3,neutral,en,0,2026-06-16 13:11:22,Google Play
52d45df9-1483-4e6d-b8d8-8ff07fd20687,Touch n Go eWallet,"i up 2 star because annoying promotion notification is not there anymore, thanks TnGo developer. It remains 3 star because new interface not really user friendly and loading favorite=>more took ages to load 😅...",3,neutral,en,0,2026-06-15 21:35:30,Google Play
aab4ff55-ad2d-41f8-b761-fa5a62c0fb1d,Touch n Go eWallet,"it was simple and good before but now it's complicated. it's seems like a lots of people is facing with the problem of ""rooted device"" pop up. my phone is the original settings, no jailbreak or modified . what is exactly the problem?",3,neutral,en,0,2026-06-15 10:27:54,Google Play
408510b1-fbfc-4700-8445-5d3fb5fa3376,Touch n Go eWallet,To many notifications and popups,3,neutral,en,0,2026-06-14 08:27:14,Google Play
cccc0e9f-c312-4708-8e01-208132c37acd,Touch n Go eWallet,over all the service was fine until it came into a refund issue it has been one weeks almost two weeks and still amount money inside my account still remain the same,3,neutral,en,1,2026-06-13 21:39:09,Google Play
